src,dst,volume,path_nodes
14762,13502,1.0,"[14762, 13502]"
19545,18935,287.0,"[19545, 18935]"
13009,10575,300.0,"[13009, 10575]"
16313,18935,122.0,"[16313, 18935]"
18935,11581,1.0,"[18935, 11484, 11581]"
10045,11484,300.0,"[10045, 11484]"
18249,13009,1.0,"[18249, 13009]"
19545,11177,1.0,"[19545, 14412, 11177]"
13502,13009,1.0,"[13502, 13009]"
19545,10757,67.0,"[19545, 10757]"
13502,10379,28.0,"[13502, 10379]"
18249,11177,1.0,"[18249, 11177]"
11484,19545,1.0,"[11484, 19545]"
13009,13502,1.0,"[13009, 13502]"
19545,14762,1.0,"[19545, 14762]"
13502,12398,261.0,"[13502, 12398]"
10045,10575,69.0,"[10045, 10575]"
19545,11581,1.0,"[19545, 14412, 11581]"
10305,13502,88.0,"[10305, 18545, 13502]"
18249,18545,43.0,"[18249, 18545]"
13009,18647,91.0,"[13009, 18647]"
18935,13009,45.0,"[18935, 13009]"
13502,11581,1.0,"[13502, 14412, 11581]"
19545,11484,1.0,"[19545, 11484]"
18249,19545,1.0,"[18249, 19545]"
18545,10045,236.0,"[18545, 10045]"
18935,19545,259.0,"[18935, 19545]"
10045,13502,1.0,"[10045, 13502]"
19545,18249,300.0,"[19545, 18249]"
13502,19545,168.0,"[13502, 19545]"
13009,12398,300.0,"[13009, 12398]"
19545,10379,300.0,"[19545, 10379]"
10305,11581,300.0,"[10305, 11581]"
18249,12398,1.0,"[18249, 12398]"
16313,18249,300.0,"[16313, 18249]"
18935,18249,300.0,"[18935, 18249]"
19545,13009,300.0,"[19545, 13009]"
16313,11581,20.0000001,"[16313, 14762, 11581]"
16313,11581,80.000001,"[16313, 18249, 11581]"
14412,10045,300.0,"[14412, 10045]"
13502,11484,1.0,"[13502, 11484]"
11177,13502,300.0,"[11177, 13502]"
13009,18249,1.0,"[13009, 18249]"
10045,18647,300.0,"[10045, 18647]"
18935,11177,71.00000002,"[18935, 11484, 11177]"
19545,10575,300.0,"[19545, 10575]"
18935,18647,1.0,"[18935, 18647]"
19545,12398,1.0,"[19545, 12398]"
10045,19545,63.0,"[10045, 19545]"
18249,11581,1.0,"[18249, 11581]"
13009,18545,1.0,"[13009, 18545]"
18935,10379,39.0,"[18935, 10379]"
16313,18647,96.00000069,"[16313, 10045, 18647]"
18935,18545,1.0,"[18935, 18545]"
18935,10757,300.0,"[18935, 10757]"
19545,14412,1.0,"[19545, 14412]"
13009,11177,211.0,"[13009, 11177]"
18249,13502,237.0,"[18249, 13502]"
13009,10045,300.0,"[13009, 10045]"
19545,18647,43.0,"[19545, 18647]"
13502,10575,119.0,"[13502, 10575]"
11581,10305,188.0,"[11581, 10305]"
19545,10045,1.0,"[19545, 10045]"
16313,10379,300.0,"[16313, 10379]"
16313,14412,1.0,"[16313, 13502, 14412]"
13009,14762,1.0,"[13009, 14762]"
13009,18935,1.0,"[13009, 18935]"
18249,10379,1.0,"[18249, 10379]"
10045,11177,179.99999945000002,"[10045, 11177]"
10045,11177,4.999999995,"[10045, 11484, 11177]"
16313,13009,1.0,"[16313, 13009]"
13502,14762,1.0,"[13502, 14762]"
19545,13502,146.0,"[19545, 13502]"
13502,18545,122.0,"[13502, 18545]"
13009,11581,1.0,"[13009, 14412, 11581]"
16313,19545,87.999999,"[16313, 19545]"
16313,19545,104.000001,"[16313, 10045, 19545]"
18935,12398,97.0,"[18935, 12398]"
18647,10045,1.0,"[18647, 10045]"
13009,10379,58.0,"[13009, 10379]"
18249,18935,1.0,"[18249, 18935]"
18935,10575,300.0,"[18935, 10575]"
10379,13502,300.0,"[10379, 13502]"
10045,11581,122.99999999999999,"[10045, 11484, 11581]"
13502,18647,300.0,"[13502, 18647]"
13502,14412,1.0,"[13502, 14412]"
10045,18545,300.0,"[10045, 18545]"
13009,14412,1.0,"[13009, 14412]"
13502,10045,1.0,"[13502, 16313, 10045]"
19545,18545,183.0,"[19545, 18545]"
16313,14762,1.0,"[16313, 14762]"
